account_id,account_name,account_type,balance,currency,cost_center,entity,is_active,last_updated
ACC000294,Account_294,Liability,494235.26,,CC221,EntityC,True,2023-01-13 05:00:00
ACC000295,Account_295,Equity,423452.51,USD,CC700,EntityB,True,2023-01-13 06:00:00
ACC000296,Account_296,Equity,290252.69,EUR,CC391,EntityC,True,2023-01-13 07:00:00
ACC000297,Account_297,Expense,12318571.828052938,USD,CC144,EntityB,True,2023-01-13 08:00:00
ACC000298,Account_298,Equity,177291.49,EUR,CC272,EntityA,True,2023-01-13 09:00:00
ACC000299,Account_299,Liability,340063.12,INVALID,CC998,EntityB,True,2023-01-13 10:00:00
ACC000300,Account_300,Asset,385427.3,USD,CC483,EntityC,True,2023-01-13 11:00:00
ACC000301,Account_301,Liability,499116.01,USD,CC281,EntityB,True,2023-01-13 12:00:00
ACC000302,Account_302,Expense,,EUR,CC220,EntityA,True,2023-01-13 13:00:00
ACC000303,Account_303,Asset,31590.73,USD,CC684,EntityA,True,2023-01-13 14:00:00
ACC000304,Account_304,Expense,298333.12,USD,CC783,EntityC,True,2023-01-13 15:00:00
ACC000305,Account_305,Equity,60393.05,XXX,CC417,EntityA,True,2023-01-13 16:00:00
ACC000306,Account_306,Asset,123137.76,USD,CC193,EntityC,False,2023-01-13 17:00:00
ACC000307,Account_307,Liability,165061.18,EUR,CC418,EntityC,True,2023-01-13 18:00:00
ACC000308,Account_308,Equity,365783.91,,CC698,EntityA,True,2023-01-13 19:00:00
ACC000309,Account_309,Liability,12318571.828052938,GBP,CC202,EntityB,True,2023-01-13 20:00:00
ACC000310,Account_310,Asset,83710.72,USD,CC340,EntityB,True,2023-01-13 21:00:00
ACC000311,Account_311,Revenue,23437.16,USD,CC101,EntityC,True,2023-01-13 22:00:00
ACC000312,Account_312,Revenue,436746.73,USD,CC524,EntityC,True,2023-01-13 23:00:00
ACC000313,Account_313,Asset,347059.21,EUR,CC253,EntityA,True,2023-01-14 00:00:00
ACC000314,Account_314,Liability,20933.29,USD,CC279,EntityA,True,2023-01-14 01:00:00
ACC000315,Account_315,Liability,15117.86,USD,CC201,EntityC,True,2023-01-14 02:00:00
ACC000316,Account_316,Revenue,279778.47,USD,CC756,EntityB,True,2023-01-14 03:00:00
ACC000317,Account_317,Revenue,141984.67,USD,CC540,EntityA,True,2023-01-14 04:00:00
ACC000318,Account_318,Revenue,298766.45,USD,CC952,EntityB,True,2023-01-14 05:00:00
ACC000319,Account_319,Expense,217867.48,GBP,CC455,EntityA,True,2023-01-14 06:00:00
ACC000320,Account_320,Revenue,461732.97,USD,CC299,EntityA,True,2023-01-14 07:00:00
ACC000321,Account_321,Liability,144616.7,USD,CC283,EntityC,True,2023-01-14 08:00:00
ACC000322,Account_322,Asset,339893.54,USD,CC956,EntityA,True,2023-01-14 09:00:00
ACC000323,Account_323,Revenue,27973.1,USD,CC630,EntityC,True,2023-01-14 10:00:00
ACC000324,Account_324,Expense,477974.41,USD,CC392,EntityA,True,2023-01-14 11:00:00
ACC000325,Account_325,Expense,490397.98,GBP,CC688,EntityA,True,2023-01-14 12:00:00
ACC000326,Account_326,Liability,369798.24,USD,CC601,EntityC,True,2023-01-14 13:00:00
ACC000327,Account_327,Liability,233141.02,EUR,CC203,EntityA,True,2023-01-14 14:00:00
ACC000328,Account_328,Asset,12318571.828052938,USD,CC730,EntityB,True,2023-01-14 15:00:00
ACC000329,Account_329,Asset,12318571.828052938,EUR,CC207,EntityB,True,2023-01-14 16:00:00
ACC000330,Account_330,Equity,368440.69,USD,CC279,EntityB,True,2023-01-14 17:00:00
ACC000331,Account_331,Equity,111755.07,GBP,CC741,EntityB,True,2023-01-14 18:00:00
ACC000332,Account_332,Liability,,USD,CC499,EntityA,True,2023-01-14 19:00:00
ACC000333,Account_333,Liability,231936.67,USD,CC299,EntityA,True,2023-01-14 20:00:00
ACC000334,Account_334,Expense,413378.86,USD,CC160,EntityA,True,2023-01-14 21:00:00
ACC000335,Account_335,Equity,342238.5,USD,CC633,EntityA,True,2023-01-14 22:00:00
ACC000336,Account_336,Expense,321940.6,USD,CC726,EntityB,True,2023-01-14 23:00:00
ACC000337,Account_337,Expense,325263.88,USD,CC282,EntityB,True,2023-01-15 00:00:00
ACC000338,Account_338,Liability,135964.57,EUR,CC474,EntityA,True,2023-01-15 01:00:00
ACC000339,Account_339,Liability,186483.92,EUR,CC409,EntityA,True,2023-01-15 02:00:00
ACC000340,Account_340,Expense,23785.48,USD,CC901,EntityC,True,2023-01-15 03:00:00
ACC000341,Account_341,Revenue,393683.63,EUR,CC811,EntityA,True,2023-01-15 04:00:00
ACC000342,Account_342,Liability,217066.11,USD,CC346,EntityB,True,2023-01-15 05:00:00
ACC000343,Account_343,Revenue,219680.94,USD,CC561,EntityC,True,2023-01-15 06:00:00
ACC000344,Account_344,Equity,123432.78,USD,CC930,EntityC,True,2023-01-15 07:00:00
ACC000345,Account_345,Expense,105504.21,USD,CC410,EntityC,True,2023-01-15 08:00:00
ACC000346,Account_346,Liability,294323.14,USD,CC226,EntityB,True,2023-01-15 09:00:00
ACC000347,Account_347,Expense,117043.95,USD,CC368,EntityB,True,2023-01-15 10:00:00
ACC000348,Account_348,Expense,33040.22,USD,CC645,EntityC,True,2023-01-15 11:00:00
ACC000349,Account_349,Asset,383986.2,USD,CC992,EntityC,True,2023-01-15 12:00:00
ACC000350,Account_350,Asset,188858.25,EUR,CC376,EntityA,True,2023-01-15 13:00:00
ACC000351,Account_351,Equity,190737.56,USD,CC152,EntityC,True,2023-01-15 14:00:00
ACC000352,Account_352,Asset,216227.82,EUR,CC263,EntityC,True,2023-01-15 15:00:00
ACC000353,Account_353,Liability,407707.37,USD,CC470,EntityC,True,2023-01-15 16:00:00
ACC000354,Account_354,Equity,161097.61,USD,CC184,EntityA,True,2023-01-15 17:00:00
ACC000355,Account_355,Expense,379260.07,USD,CC131,EntityB,True,2023-01-15 18:00:00
ACC000356,Account_356,Expense,12318571.828052938,EUR,CC689,EntityA,True,2023-01-15 19:00:00
ACC000357,Account_357,Asset,12318571.828052938,USD,CC841,EntityA,True,2023-01-15 20:00:00
ACC000358,Account_358,Expense,216408.86,USD,CC309,EntityB,True,2023-01-15 21:00:00
ACC000359,Account_359,Asset,374147.07,EUR,CC569,EntityA,True,2023-01-15 22:00:00
ACC000360,Account_360,Revenue,229490.79,EUR,CC614,EntityA,True,2023-01-15 23:00:00
ACC000361,Account_361,Expense,12318571.828052938,USD,CC700,EntityA,True,2023-01-16 00:00:00
ACC000362,Account_362,Expense,263116.3,USD,CC980,EntityB,True,2023-01-16 01:00:00
ACC000363,Account_363,Liability,159543.45,USD,CC895,EntityA,True,2023-01-16 02:00:00
ACC000364,Account_364,Expense,12318571.828052938,USD,CC384,EntityC,True,2023-01-16 03:00:00
ACC000365,Account_365,Asset,208011.15,EUR,CC977,EntityC,True,2023-01-16 04:00:00
ACC000366,Account_366,Equity,62804.58,USD,CC131,EntityC,True,2023-01-16 05:00:00
ACC000367,Account_367,Equity,205810.3,USD,CC964,EntityC,True,2023-01-16 06:00:00
ACC000368,Account_368,Liability,12318571.828052938,USD,CC228,EntityB,True,2023-01-16 07:00:00
ACC000369,Account_369,Asset,465424.88,USD,CC202,EntityB,True,2023-01-16 08:00:00
ACC000370,Account_370,Revenue,12318571.828052938,USD,CC207,EntityC,True,2023-01-16 09:00:00
ACC000371,Account_371,Liability,311107.74,USD,CC209,EntityB,True,2023-01-16 10:00:00
ACC000372,Account_372,Revenue,229409.86,USD,CC516,EntityB,True,2023-01-16 11:00:00
ACC000373,Account_373,Equity,11110.3,USD,CC675,EntityB,True,2023-01-16 12:00:00
ACC000374,Account_374,Liability,125524.54,USD,CC769,EntityA,True,2023-01-16 13:00:00
ACC000375,Account_375,Expense,60124.14,USD,CC114,EntityC,True,2023-01-16 14:00:00
ACC000376,Account_376,Asset,109180.28,USD,CC366,EntityC,True,2023-01-16 15:00:00
ACC000377,Account_377,Revenue,138010.55,USD,CC218,EntityC,True,2023-01-16 16:00:00
ACC000378,Account_378,Revenue,201251.86,EUR,CC231,EntityA,True,2023-01-16 17:00:00
ACC000379,Account_379,Liability,264990.66,GBP,CC771,EntityC,True,2023-01-16 18:00:00
ACC000380,Account_380,Liability,12318571.828052938,XXX,CC676,EntityA,True,2023-01-16 19:00:00
ACC000381,Account_381,Asset,81772.81,USD,CC288,EntityA,True,2023-01-16 20:00:00
ACC000382,Account_382,Expense,47689.63,USD,CC370,EntityA,True,2023-01-16 21:00:00
ACC000383,Account_383,Expense,275287.03,USD,CC931,EntityA,True,2023-01-16 22:00:00
ACC000384,Account_384,Liability,165208.36,EUR,CC617,EntityA,True,2023-01-16 23:00:00
ACC000385,Account_385,Asset,274650.47,USD,CC314,EntityC,True,2023-01-17 00:00:00
ACC000386,Account_386,Asset,111689.83,USD,CC939,EntityA,True,2023-01-17 01:00:00
ACC000387,Account_387,Asset,13090.45,USD,CC278,EntityC,True,2023-01-17 02:00:00
ACC000388,Account_388,Expense,470742.08,USD,CC361,EntityA,True,2023-01-17 03:00:00
ACC000389,Account_389,Expense,55045.75,EUR,CC722,EntityB,True,2023-01-17 04:00:00
ACC000390,Account_390,Asset,64302.52,USD,CC560,EntityB,True,2023-01-17 05:00:00
ACC000391,Account_391,Revenue,74126.87,USD,CC162,EntityC,True,2023-01-17 06:00:00
ACC000392,Account_392,Asset,490656.99,GBP,CC825,EntityC,True,2023-01-17 07:00:00
ACC000393,Account_393,Liability,309212.46,USD,CC305,EntityC,False,2023-01-17 08:00:00
ACC000394,Account_394,Equity,305534.69,USD,CC721,EntityC,True,2023-01-17 09:00:00
ACC000395,Account_395,Revenue,493362.4,USD,CC400,EntityA,True,2023-01-17 10:00:00
ACC000396,Account_396,Expense,45130.95,USD,CC775,EntityA,True,2023-01-17 11:00:00
ACC000397,Account_397,Asset,487275.95,USD,CC907,EntityB,True,2023-01-17 12:00:00
ACC000398,Account_398,Asset,,USD,CC794,EntityA,True,2023-01-17 13:00:00
ACC000399,Account_399,Liability,311912.68,GBP,CC928,EntityB,True,2023-01-17 14:00:00
ACC000400,Account_400,Liability,210621.7,USD,CC585,EntityB,True,2023-01-17 15:00:00
ACC000401,Account_401,Expense,192591.95,USD,CC158,EntityA,True,2023-01-17 16:00:00
ACC000402,Account_402,Revenue,465690.42,USD,CC581,EntityA,True,2023-01-17 17:00:00
ACC000403,Account_403,Liability,784957.0,GBP,CC514,EntityC,False,2023-01-17 18:00:00
ACC000404,Account_404,Expense,498537.44,USD,CC746,EntityB,True,2023-01-17 19:00:00
ACC000405,Account_405,Equity,190183.41,GBP,CC323,EntityC,True,2023-01-17 20:00:00
ACC000406,Account_406,Equity,324738.68,USD,CC727,EntityB,True,2023-01-17 21:00:00
ACC000407,Account_407,Equity,483985.46,USD,CC497,EntityB,True,2023-01-17 22:00:00
ACC000408,Account_408,Asset,29742.92,EUR,CC702,EntityC,True,2023-01-17 23:00:00
ACC000409,Account_409,Expense,461509.32,USD,CC477,EntityA,True,2023-01-18 00:00:00
ACC000410,Account_410,Asset,284337.88,USD,CC443,EntityA,True,2023-01-18 01:00:00
ACC000411,Account_411,Asset,352494.04,GBP,CC292,EntityC,True,2023-01-18 02:00:00
ACC000412,Account_412,Liability,75442.91,USD,CC844,EntityC,True,2023-01-18 03:00:00
ACC000413,Account_413,Liability,267160.33,USD,CC161,EntityA,True,2023-01-18 04:00:00
ACC000414,Account_414,Asset,337083.34,EUR,CC312,EntityB,False,2023-01-18 05:00:00
ACC000415,Account_415,Asset,228667.41,GBP,CC483,EntityB,True,2023-01-18 06:00:00
ACC000416,Account_416,Revenue,78337.6,GBP,CC240,EntityC,True,2023-01-18 07:00:00
ACC000417,Account_417,Expense,122815.42,EUR,CC924,EntityB,True,2023-01-18 08:00:00
ACC000418,Account_418,Asset,,USD,CC410,EntityA,True,2023-01-18 09:00:00
ACC000419,Account_419,Liability,18201.03,GBP,CC317,EntityC,True,2023-01-18 10:00:00
ACC000420,Account_420,Equity,354722.18,USD,CC328,EntityC,True,2023-01-18 11:00:00
ACC000421,Account_421,Expense,499695.63,INVALID,CC272,EntityB,True,2023-01-18 12:00:00
ACC000422,Account_422,Revenue,4734.02,USD,CC696,EntityC,True,2023-01-18 13:00:00
ACC000423,Account_423,Revenue,81361.8,EUR,CC532,EntityA,True,2023-01-18 14:00:00
ACC000424,Account_424,Equity,337398.01,USD,CC307,EntityA,True,2023-01-18 15:00:00
ACC000425,Account_425,Equity,30935.43,EUR,CC885,EntityC,False,2023-01-18 16:00:00
ACC000426,Account_426,Asset,295305.2,USD,CC690,EntityB,True,2023-01-18 17:00:00
ACC000427,Account_427,Expense,342316.05,USD,CC462,EntityA,True,2023-01-18 18:00:00
ACC000428,Account_428,Expense,294485.03,USD,CC561,EntityC,True,2023-01-18 19:00:00
ACC000429,Account_429,Asset,183227.17,,CC689,EntityA,True,2023-01-18 20:00:00
ACC000430,Account_430,Revenue,348943.87,USD,CC237,EntityA,True,2023-01-18 21:00:00
ACC000431,Account_431,Asset,12318571.828052938,USD,CC826,EntityB,True,2023-01-18 22:00:00
ACC000432,Account_432,Revenue,104610.95,USD,CC332,EntityB,True,2023-01-18 23:00:00
ACC000433,Account_433,Expense,282004.64,USD,CC126,EntityC,True,2023-01-19 00:00:00
ACC000434,Account_434,Asset,441071.7,USD,CC569,EntityB,False,2023-01-19 01:00:00
ACC000435,Account_435,Equity,333749.81,USD,CC887,EntityA,True,2023-01-19 02:00:00
ACC000436,Account_436,Asset,236423.96,USD,CC759,EntityC,True,2023-01-19 03:00:00
ACC000437,Account_437,Equity,161470.47,USD,CC377,EntityB,True,2023-01-19 04:00:00
ACC000438,Account_438,Expense,43857.22,USD,CC458,EntityA,True,2023-01-19 05:00:00
ACC000439,Account_439,Asset,123068.94,USD,CC635,EntityB,True,2023-01-19 06:00:00
ACC000440,Account_440,Liability,12318571.828052938,USD,CC309,EntityB,True,2023-01-19 07:00:00
ACC000441,Account_441,Expense,493326.33,USD,CC837,EntityB,True,2023-01-19 08:00:00
ACC000442,Account_442,Liability,112018.64,USD,CC365,EntityA,True,2023-01-19 09:00:00
ACC000443,Account_443,Asset,407623.1,XXX,CC294,EntityB,True,2023-01-19 10:00:00
ACC000444,Account_444,Equity,85153.8,USD,CC185,EntityB,True,2023-01-19 11:00:00
ACC000445,Account_445,Equity,142516.97,USD,CC723,EntityC,True,2023-01-19 12:00:00
ACC000446,Account_446,Revenue,209720.38,USD,CC122,EntityC,True,2023-01-19 13:00:00
ACC000447,Account_447,Liability,162878.43,GBP,CC824,EntityC,True,2023-01-19 14:00:00
ACC000448,Account_448,Expense,399377.06,USD,CC974,EntityB,True,2023-01-19 15:00:00
ACC000449,Account_449,Equity,478889.01,USD,CC199,EntityB,True,2023-01-19 16:00:00
ACC000450,Account_450,Liability,,GBP,CC186,EntityB,True,2023-01-19 17:00:00
ACC000451,Account_451,Expense,,USD,CC940,EntityA,False,2023-01-19 18:00:00
ACC000452,Account_452,Expense,388567.65,USD,CC212,EntityA,True,2023-01-19 19:00:00
ACC000453,Account_453,Equity,74825.51,EUR,CC466,EntityC,True,2023-01-19 20:00:00
ACC000454,Account_454,Asset,456777.17,USD,CC882,EntityA,True,2023-01-19 21:00:00
ACC000455,Account_455,Equity,259421.41,EUR,CC224,EntityC,False,2023-01-19 22:00:00
ACC000456,Account_456,Equity,168854.16,USD,CC696,EntityC,True,2023-01-19 23:00:00
ACC000457,Account_457,Asset,79355.72,USD,CC443,EntityC,True,2023-01-20 00:00:00
ACC000458,Account_458,Revenue,6892.74,USD,CC492,EntityA,True,2023-01-20 01:00:00
ACC000459,Account_459,Expense,124725.55,USD,CC937,EntityB,True,2023-01-20 02:00:00
ACC000460,Account_460,Asset,12318571.828052938,GBP,CC683,EntityC,True,2023-01-20 03:00:00
ACC000461,Account_461,Revenue,398833.83,USD,CC387,EntityB,True,2023-01-20 04:00:00
ACC000462,Account_462,Asset,484927.06,USD,CC940,EntityB,True,2023-01-20 05:00:00
ACC000463,Account_463,Revenue,51280.0,USD,CC622,EntityC,True,2023-01-20 06:00:00
ACC000464,Account_464,Equity,,EUR,CC189,EntityC,True,2023-01-20 07:00:00
ACC000465,Account_465,Asset,12318571.828052938,USD,CC452,EntityA,True,2023-01-20 08:00:00
ACC000466,Account_466,Expense,271927.91,EUR,CC319,EntityA,True,2023-01-20 09:00:00
ACC000467,Account_467,Asset,160906.99,USD,CC677,EntityB,True,2023-01-20 10:00:00
ACC000468,Account_468,Equity,142449.31,EUR,CC873,EntityB,True,2023-01-20 11:00:00
ACC000469,Account_469,Asset,287348.81,USD,CC135,EntityC,True,2023-01-20 12:00:00
ACC000470,Account_470,Expense,92475.76,USD,CC801,EntityA,True,2023-01-20 13:00:00
ACC000471,Account_471,Revenue,235097.59,USD,CC923,EntityA,True,2023-01-20 14:00:00
ACC000472,Account_472,Expense,325755.32,USD,CC993,EntityC,True,2023-01-20 15:00:00
ACC000473,Account_473,Equity,64962.85,USD,CC694,EntityB,True,2023-01-20 16:00:00
ACC000474,Account_474,Equity,465366.54,USD,CC382,EntityC,True,2023-01-20 17:00:00
ACC000475,Account_475,Revenue,,EUR,CC230,EntityA,True,2023-01-20 18:00:00
ACC000476,Account_476,Revenue,409944.46,EUR,CC949,EntityB,True,2023-01-20 19:00:00
ACC000477,Account_477,Expense,327298.81,EUR,CC470,EntityB,True,2023-01-20 20:00:00
ACC000478,Account_478,Asset,355290.47,GBP,CC408,EntityC,False,2023-01-20 21:00:00
ACC000479,Account_479,Revenue,358349.34,GBP,CC759,EntityA,True,2023-01-20 22:00:00
ACC000480,Account_480,Asset,437674.85,USD,CC742,EntityA,True,2023-01-20 23:00:00
ACC000481,Account_481,Liability,307189.11,USD,CC827,EntityB,False,2023-01-21 00:00:00
ACC000482,Account_482,Expense,139830.36,XXX,CC893,EntityB,True,2023-01-21 01:00:00
ACC000483,Account_483,Liability,50655.31,,CC888,EntityC,True,2023-01-21 02:00:00
ACC000484,Account_484,Revenue,303519.06,GBP,CC253,EntityC,True,2023-01-21 03:00:00
ACC000485,Account_485,Equity,34110.05,EUR,CC252,EntityA,True,2023-01-21 04:00:00
ACC000486,Account_486,Liability,121405.43,USD,CC284,EntityA,True,2023-01-21 05:00:00
ACC000487,Account_487,Liability,31292.89,,CC663,EntityB,True,2023-01-21 06:00:00
ACC000488,Account_488,Equity,12318571.828052938,GBP,CC622,EntityC,True,2023-01-21 07:00:00
ACC000489,Account_489,Revenue,81008.72,USD,CC870,EntityB,True,2023-01-21 08:00:00
ACC000490,Account_490,Revenue,305593.25,EUR,CC858,EntityC,True,2023-01-21 09:00:00
ACC000491,Account_491,Expense,395641.7,USD,CC831,EntityA,True,2023-01-21 10:00:00
ACC000492,Account_492,Expense,411118.48,GBP,CC170,EntityC,True,2023-01-21 11:00:00
ACC000493,Account_493,Revenue,155462.21,USD,CC725,EntityA,True,2023-01-21 12:00:00
ACC000494,Account_494,Revenue,274928.31,EUR,CC864,EntityC,True,2023-01-21 13:00:00
ACC000495,Account_495,Liability,12318571.828052938,USD,CC983,EntityC,True,2023-01-21 14:00:00
ACC000496,Account_496,Equity,236970.7,USD,CC408,EntityA,True,2023-01-21 15:00:00
ACC000497,Account_497,Asset,327901.83,USD,CC798,EntityA,True,2023-01-21 16:00:00
ACC000498,Account_498,Liability,105833.47,USD,CC465,EntityB,True,2023-01-21 17:00:00
ACC000499,Account_499,Expense,489642.38,USD,CC244,EntityC,True,2023-01-21 18:00:00
ACC000500,Account_500,Equity,49941.83,GBP,CC405,EntityA,True,2023-01-21 19:00:00
ACC000501,Account_501,Asset,414781.35,USD,CC325,EntityA,True,2023-01-21 20:00:00
ACC000502,Account_502,Revenue,297453.9,EUR,CC919,EntityC,True,2023-01-21 21:00:00
ACC000503,Account_503,Expense,590866.62,USD,CC257,EntityC,False,2023-01-21 22:00:00
ACC000504,Account_504,Expense,373091.83,,CC217,EntityA,True,2023-01-21 23:00:00
ACC000505,Account_505,Liability,43155.97,EUR,CC621,EntityC,True,2023-01-22 00:00:00
ACC000506,Account_506,Equity,387434.5,EUR,CC616,EntityC,True,2023-01-22 01:00:00
ACC000507,Account_507,Equity,295402.63,USD,CC604,EntityC,True,2023-01-22 02:00:00
ACC000508,Account_508,Liability,56264.41,EUR,CC233,EntityA,True,2023-01-22 03:00:00
ACC000509,Account_509,Liability,40673.28,EUR,CC548,EntityC,True,2023-01-22 04:00:00
ACC000510,Account_510,Liability,375667.33,USD,CC934,EntityA,True,2023-01-22 05:00:00
ACC000511,Account_511,Expense,147175.02,GBP,CC180,EntityA,True,2023-01-22 06:00:00
ACC000512,Account_512,Revenue,444761.62,EUR,CC817,EntityA,True,2023-01-22 07:00:00
ACC000513,Account_513,Expense,381274.44,USD,CC213,EntityB,True,2023-01-22 08:00:00
ACC000514,Account_514,Expense,349396.93,USD,CC310,EntityC,True,2023-01-22 09:00:00
ACC000515,Account_515,Expense,140024.42,USD,CC907,EntityA,True,2023-01-22 10:00:00
ACC000516,Account_516,Asset,354763.31,USD,CC367,EntityA,True,2023-01-22 11:00:00
ACC000517,Account_517,Expense,474125.69,EUR,CC569,EntityA,True,2023-01-22 12:00:00
ACC000518,Account_518,Asset,46688.36,EUR,CC442,EntityA,True,2023-01-22 13:00:00
ACC000519,Account_519,Equity,163755.16,USD,CC652,EntityC,True,2023-01-22 14:00:00
ACC000520,Account_520,Equity,118101.46,USD,CC464,EntityA,True,2023-01-22 15:00:00
ACC000521,Account_521,Liability,197231.82,USD,CC499,EntityA,True,2023-01-22 16:00:00
ACC000522,Account_522,Asset,371423.99,USD,CC834,EntityA,True,2023-01-22 17:00:00
ACC000523,Account_523,Asset,237647.05,GBP,CC598,EntityA,True,2023-01-22 18:00:00
ACC000524,Account_524,Expense,285794.57,USD,CC607,EntityC,True,2023-01-22 19:00:00
ACC000525,Account_525,Liability,157763.29,USD,CC824,EntityA,True,2023-01-22 20:00:00
ACC000526,Account_526,Liability,71503.34,USD,CC484,EntityB,True,2023-01-22 21:00:00
ACC000527,Account_527,Expense,134199.89,USD,CC840,EntityB,True,2023-01-22 22:00:00
ACC000528,Account_528,Asset,429980.47,EUR,CC746,EntityA,True,2023-01-22 23:00:00
ACC000529,Account_529,Expense,301606.06,GBP,CC894,EntityB,True,2023-01-23 00:00:00
ACC000530,Account_530,Expense,12318571.828052938,INVALID,CC511,EntityA,True,2023-01-23 01:00:00
ACC000531,Account_531,Equity,395163.08,USD,CC602,EntityB,True,2023-01-23 02:00:00
ACC000532,Account_532,Asset,33164.26,USD,CC215,EntityA,False,2023-01-23 03:00:00
ACC000533,Account_533,Asset,127691.65,USD,CC200,EntityB,True,2023-01-23 04:00:00
ACC000534,Account_534,Liability,115821.47,,CC196,EntityB,True,2023-01-23 05:00:00
ACC000535,Account_535,Equity,492696.92,USD,CC669,EntityB,True,2023-01-23 06:00:00
ACC000536,Account_536,Asset,353343.19,EUR,CC393,EntityA,True,2023-01-23 07:00:00
ACC000537,Account_537,Equity,309275.18,USD,CC359,EntityC,True,2023-01-23 08:00:00
ACC000538,Account_538,Asset,3487.5,USD,CC641,EntityA,True,2023-01-23 09:00:00
ACC000539,Account_539,Equity,92970.69,USD,CC458,EntityA,True,2023-01-23 10:00:00
ACC000540,Account_540,Asset,318135.11,EUR,CC221,EntityA,True,2023-01-23 11:00:00
ACC000541,Account_541,Revenue,190479.94,USD,CC601,EntityC,True,2023-01-23 12:00:00
ACC000542,Account_542,Asset,462215.91,USD,CC594,EntityA,True,2023-01-23 13:00:00
ACC000543,Account_543,Asset,382597.39,EUR,CC225,EntityB,True,2023-01-23 14:00:00
ACC000544,Account_544,Asset,224244.65,USD,CC342,EntityC,True,2023-01-23 15:00:00
ACC000545,Account_545,Expense,375007.97,GBP,CC313,EntityA,True,2023-01-23 16:00:00
ACC000546,Account_546,Asset,487726.76,,CC725,EntityA,True,2023-01-23 17:00:00
