account_id,account_name,account_type,balance,currency,cost_center,entity,is_active,last_updated
ACC000294,Account_294,Liability,161037.06,,CC905,EntityC,True,2023-01-13 05:00:00
ACC000295,Account_295,Equity,194992902.45901763,USD,CC796,EntityC,True,2023-01-13 06:00:00
ACC000296,Account_296,Equity,194992902.45901763,GBP,CC534,EntityA,False,2023-01-13 07:00:00
ACC000297,Account_297,Expense,48225.24,,CC624,EntityC,True,2023-01-13 08:00:00
ACC000298,Account_298,,83865.25,USD,CC903,EntityC,True,2023-01-13 09:00:00
ACC000299,Account_299,,194992902.45901763,USD,CC792,EntityC,True,2023-01-13 10:00:00
ACC000300,Account_300,Asset,194992902.45901763,USD,CC348,EntityC,True,2023-01-13 11:00:00
ACC000301,Account_301,Liability,108054.95,GBP,CC145,EntityC,True,2023-01-13 12:00:00
ACC000302,Account_302,Expense,281773.53,USD,CC691,EntityC,True,2023-01-13 13:00:00
ACC000303,Account_303,Asset,194992902.45901763,USD,CC231,EntityA,True,2023-01-13 14:00:00
ACC000304,Account_304,Expense,129453.76,GBP,CC179,EntityC,True,2023-01-13 15:00:00
ACC000305,Account_305,Equity,,EUR,CC983,EntityA,True,2023-01-13 16:00:00
ACC000306,Account_306,Asset,463824.92,USD,CC526,EntityB,True,2023-01-13 17:00:00
ACC000307,Account_307,Liability,299099.87,,CC685,EntityC,True,2023-01-13 18:00:00
ACC000308,Account_308,,,USD,CC295,EntityA,True,2023-01-13 19:00:00
ACC000309,Account_309,Liability,27235.42,USD,CC191,EntityC,True,2023-01-13 20:00:00
ACC000310,Account_310,Asset,472814.43,USD,CC156,EntityB,True,2023-01-13 21:00:00
ACC000311,Account_311,Revenue,196849.88,GBP,CC418,EntityA,True,2023-01-13 22:00:00
ACC000312,Account_312,Revenue,462026.3,GBP,CC103,EntityA,True,2023-01-13 23:00:00
ACC000313,Account_313,Asset,289909.78,USD,CC477,EntityB,True,2023-01-14 00:00:00
ACC000314,Account_314,Liability,3304.78,USD,CC391,EntityB,True,2023-01-14 01:00:00
ACC000315,Account_315,Liability,20232.46,USD,CC573,EntityB,True,2023-01-14 02:00:00
ACC000316,CORRUPT_501683,Revenue,12552979.751870908,USD,CC629,EntityA,True,2023-01-14 03:00:00
ACC000317,Account_317,Revenue,281771.34,EUR,CC377,EntityA,True,2023-01-14 04:00:00
ACC000318,Account_318,,252108.34,USD,CC509,EntityA,False,2023-01-14 05:00:00
ACC000319,Account_319,,371986.52,,CC170,EntityA,True,2023-01-14 06:00:00
ACC000320,Account_320,Revenue,426220.52,USD,CC371,EntityC,True,2023-01-14 07:00:00
ACC000321,Account_321,Liability,248712.32,USD,CC979,EntityA,True,2023-01-14 08:00:00
ACC000322,CORRUPT_810301,Asset,12552979.751870908,USD,CC991,EntityC,True,2023-01-14 09:00:00
ACC000323,Account_323,Revenue,3731.08,EUR,CC536,EntityA,True,2023-01-14 10:00:00
ACC000324,Account_324,Expense,393538.21,EUR,CC944,EntityB,True,2023-01-14 11:00:00
ACC000325,Account_325,Expense,12552979.751870908,USD,CC550,EntityC,True,2023-01-14 12:00:00
ACC000326,Account_326,Liability,12552979.751870908,EUR,CC212,EntityB,True,2023-01-14 13:00:00
ACC000327,Account_327,Liability,187157.23,USD,CC880,EntityA,False,2023-01-14 14:00:00
ACC000328,Account_328,Asset,12552979.751870908,EUR,CC473,EntityB,True,2023-01-14 15:00:00
ACC000329,Account_329,Asset,,,CC650,EntityA,True,2023-01-14 16:00:00
ACC000330,CORRUPT_706773,Equity,12552979.751870908,,CC683,EntityC,True,2023-01-14 17:00:00
ACC000331,Account_331,Equity,194992902.45901763,GBP,CC376,EntityC,True,2023-01-14 18:00:00
ACC000332,Account_332,Liability,194992902.45901763,,CC759,EntityB,True,2023-01-14 19:00:00
ACC000333,Account_333,Liability,268707.47,USD,CC550,EntityB,True,2023-01-14 20:00:00
ACC000334,Account_334,Expense,482742.56,USD,CC429,EntityB,True,2023-01-14 21:00:00
ACC000335,CORRUPT_207486,Equity,481826.38,USD,CC367,EntityC,True,2023-01-14 22:00:00
ACC000336,Account_336,Expense,427965.42,USD,CC770,EntityB,True,2023-01-14 23:00:00
ACC000337,Account_337,Expense,94617.04,,CC324,EntityC,True,2023-01-15 00:00:00
ACC000338,Account_338,Liability,194992902.45901763,EUR,CC211,EntityB,True,2023-01-15 01:00:00
ACC000339,Account_339,Liability,439195.56,USD,CC892,EntityA,True,2023-01-15 02:00:00
ACC000340,Account_340,Expense,187857.5,USD,CC398,EntityC,True,2023-01-15 03:00:00
ACC000341,Account_341,Revenue,51451.98,,CC676,EntityB,True,2023-01-15 04:00:00
ACC000342,Account_342,,12552979.751870908,EUR,CC744,EntityC,True,2023-01-15 05:00:00
ACC000343,Account_343,,194992902.45901763,USD,CC853,EntityB,True,2023-01-15 06:00:00
ACC000344,CORRUPT_324621,Equity,282631.95,USD,CC662,EntityB,True,2023-01-15 07:00:00
ACC000345,Account_345,Expense,12552979.751870908,USD,CC736,EntityB,True,2023-01-15 08:00:00
ACC000346,Account_346,Liability,303998.5,USD,CC852,EntityB,True,2023-01-15 09:00:00
ACC000347,Account_347,Expense,213064.71,EUR,CC948,EntityC,True,2023-01-15 10:00:00
ACC000348,Account_348,Expense,,USD,CC142,EntityB,True,2023-01-15 11:00:00
ACC000349,Account_349,Asset,209392.03,EUR,CC768,EntityC,True,2023-01-15 12:00:00
ACC000350,CORRUPT_852621,Asset,194992902.45901763,USD,CC256,EntityB,True,2023-01-15 13:00:00
ACC000351,Account_351,Equity,397580.53,USD,CC901,EntityA,True,2023-01-15 14:00:00
ACC000352,Account_352,Asset,194992902.45901763,USD,CC143,EntityC,True,2023-01-15 15:00:00
ACC000353,Account_353,Liability,973583.23,USD,CC321,EntityB,False,2023-01-15 16:00:00
ACC000354,Account_354,Equity,194992902.45901763,,CC272,EntityC,True,2023-01-15 17:00:00
ACC000355,Account_355,Expense,,,CC642,EntityB,True,2023-01-15 18:00:00
ACC000356,Account_356,Expense,12961.21,USD,CC103,EntityB,True,2023-01-15 19:00:00
ACC000357,Account_357,,260708.26,USD,CC115,EntityC,True,2023-01-15 20:00:00
ACC000358,Account_358,Expense,12552979.751870908,USD,CC553,EntityB,True,2023-01-15 21:00:00
ACC000359,Account_359,Asset,194992902.45901763,USD,CC973,EntityC,True,2023-01-15 22:00:00
ACC000360,Account_360,Revenue,82532.46,USD,CC574,EntityB,True,2023-01-15 23:00:00
ACC000361,Account_361,Expense,194992902.45901763,USD,CC500,EntityA,True,2023-01-16 00:00:00
ACC000362,Account_362,Expense,194992902.45901763,USD,CC691,EntityA,True,2023-01-16 01:00:00
ACC000363,Account_363,Liability,309738.67,USD,CC596,EntityC,True,2023-01-16 02:00:00
ACC000364,Account_364,Expense,21007.41,,CC446,EntityB,True,2023-01-16 03:00:00
ACC000365,Account_365,Asset,231401.87,USD,CC629,EntityB,True,2023-01-16 04:00:00
ACC000366,Account_366,Equity,,USD,CC102,EntityC,True,2023-01-16 05:00:00
ACC000367,Account_367,Equity,12552979.751870908,USD,CC319,EntityB,True,2023-01-16 06:00:00
ACC000368,Account_368,Liability,194992902.45901763,USD,CC705,EntityB,True,2023-01-16 07:00:00
ACC000369,Account_369,Asset,194992902.45901763,USD,CC407,EntityC,True,2023-01-16 08:00:00
ACC000370,Account_370,Revenue,12552979.751870908,,CC148,EntityA,True,2023-01-16 09:00:00
ACC000371,Account_371,Liability,49308.26,,CC211,EntityA,True,2023-01-16 10:00:00
ACC000372,Account_372,Revenue,473712.58,USD,CC878,EntityC,True,2023-01-16 11:00:00
ACC000373,Account_373,Equity,203092.04,EUR,CC396,EntityA,True,2023-01-16 12:00:00
ACC000374,Account_374,Liability,194992902.45901763,USD,CC120,EntityC,True,2023-01-16 13:00:00
ACC000375,Account_375,Expense,487234.14,USD,CC755,EntityA,True,2023-01-16 14:00:00
ACC000376,Account_376,Asset,41286.9,USD,CC576,EntityA,True,2023-01-16 15:00:00
ACC000377,CORRUPT_911869,,326183.06,,CC505,EntityC,True,2023-01-16 16:00:00
ACC000378,Account_378,Revenue,435833.13,GBP,CC904,EntityB,False,2023-01-16 17:00:00
ACC000379,Account_379,Liability,317482.98,USD,CC382,EntityC,True,2023-01-16 18:00:00
ACC000380,Account_380,Liability,215084.03,GBP,CC614,EntityB,True,2023-01-16 19:00:00
ACC000381,Account_381,Asset,12552979.751870908,,CC769,EntityA,True,2023-01-16 20:00:00
ACC000382,Account_382,Expense,194992902.45901763,EUR,CC646,EntityC,True,2023-01-16 21:00:00
ACC000383,Account_383,Expense,194992902.45901763,GBP,CC286,EntityA,True,2023-01-16 22:00:00
ACC000384,Account_384,Liability,12552979.751870908,USD,CC712,EntityA,True,2023-01-16 23:00:00
ACC000385,Account_385,Asset,194992902.45901763,USD,CC768,EntityC,True,2023-01-17 00:00:00
ACC000386,Account_386,Asset,21159.22,USD,CC210,EntityA,True,2023-01-17 01:00:00
ACC000387,CORRUPT_536168,Asset,353192.7,INVALID,CC248,EntityB,True,2023-01-17 02:00:00
ACC000388,CORRUPT_846885,Expense,151580.67,GBP,CC706,EntityB,True,2023-01-17 03:00:00
ACC000389,Account_389,Expense,451591.59,,CC206,EntityC,True,2023-01-17 04:00:00
ACC000390,Account_390,Asset,23512.26,USD,CC891,EntityA,True,2023-01-17 05:00:00
ACC000391,Account_391,Revenue,468001.18,USD,CC198,EntityA,True,2023-01-17 06:00:00
ACC000392,Account_392,Asset,,USD,CC975,EntityB,True,2023-01-17 07:00:00
ACC000393,Account_393,Liability,59634.69,GBP,CC703,EntityB,True,2023-01-17 08:00:00
ACC000394,Account_394,Equity,30852.34,,CC498,EntityC,True,2023-01-17 09:00:00
ACC000395,Account_395,Revenue,417519.12,EUR,CC341,EntityB,True,2023-01-17 10:00:00
ACC000396,Account_396,Expense,78723.08,GBP,CC409,EntityA,True,2023-01-17 11:00:00
ACC000397,Account_397,Asset,267914.18,INVALID,CC772,EntityC,True,2023-01-17 12:00:00
ACC000398,CORRUPT_504063,Asset,457956.68,XXX,CC777,EntityB,True,2023-01-17 13:00:00
ACC000399,Account_399,Liability,,XXX,CC287,EntityC,False,2023-01-17 14:00:00
ACC000400,Account_400,Liability,199219.42,USD,CC588,EntityC,True,2023-01-17 15:00:00
ACC000401,Account_401,Expense,,USD,CC992,EntityA,True,2023-01-17 16:00:00
ACC000402,Account_402,,32495.47,EUR,CC331,EntityB,True,2023-01-17 17:00:00
ACC000403,Account_403,Liability,194992902.45901763,USD,CC723,EntityB,True,2023-01-17 18:00:00
ACC000404,Account_404,Expense,156016.44,GBP,CC254,EntityB,True,2023-01-17 19:00:00
ACC000405,Account_405,Equity,194992902.45901763,EUR,CC849,EntityA,True,2023-01-17 20:00:00
ACC000406,Account_406,Equity,143737.6,EUR,CC253,EntityB,True,2023-01-17 21:00:00
ACC000407,Account_407,Equity,194992902.45901763,USD,CC367,EntityB,False,2023-01-17 22:00:00
ACC000408,Account_408,Asset,194992902.45901763,USD,CC512,EntityA,True,2023-01-17 23:00:00
ACC000409,CORRUPT_862664,Expense,194992902.45901763,USD,CC433,EntityA,True,2023-01-18 00:00:00
ACC000410,Account_410,,354214.1,INVALID,CC252,EntityA,True,2023-01-18 01:00:00
ACC000411,CORRUPT_102903,Asset,415179.57,,CC676,EntityC,True,2023-01-18 02:00:00
ACC000412,Account_412,Liability,,USD,CC117,EntityC,True,2023-01-18 03:00:00
ACC000413,Account_413,Liability,421235.17,USD,CC984,EntityB,True,2023-01-18 04:00:00
ACC000414,Account_414,Asset,12552979.751870908,USD,CC146,EntityB,True,2023-01-18 05:00:00
ACC000415,Account_415,Asset,194992902.45901763,USD,CC400,EntityA,True,2023-01-18 06:00:00
ACC000416,Account_416,,398098.49,USD,CC935,EntityA,True,2023-01-18 07:00:00
ACC000417,Account_417,Expense,,USD,CC239,EntityC,True,2023-01-18 08:00:00
ACC000418,Account_418,Asset,272204.3,EUR,CC165,EntityA,True,2023-01-18 09:00:00
ACC000419,Account_419,Liability,,USD,CC768,EntityA,True,2023-01-18 10:00:00
ACC000420,Account_420,Equity,485930.11,,CC165,EntityC,True,2023-01-18 11:00:00
ACC000421,Account_421,Expense,352714.32,EUR,CC908,EntityB,True,2023-01-18 12:00:00
ACC000422,Account_422,Revenue,241986.26,USD,CC505,EntityA,True,2023-01-18 13:00:00
ACC000423,Account_423,Revenue,194992902.45901763,USD,CC881,EntityB,True,2023-01-18 14:00:00
ACC000424,Account_424,Equity,193784.39,USD,CC320,EntityC,True,2023-01-18 15:00:00
ACC000425,Account_425,Equity,181437.92,USD,CC226,EntityB,True,2023-01-18 16:00:00
ACC000426,Account_426,Asset,,USD,CC965,EntityB,True,2023-01-18 17:00:00
ACC000427,Account_427,Expense,448886.03,XXX,CC785,EntityB,False,2023-01-18 18:00:00
ACC000428,Account_428,,,EUR,CC918,EntityB,True,2023-01-18 19:00:00
ACC000429,Account_429,Asset,,GBP,CC387,EntityC,True,2023-01-18 20:00:00
ACC000430,Account_430,Revenue,,EUR,CC463,EntityA,True,2023-01-18 21:00:00
ACC000431,Account_431,Asset,465411.56,USD,CC618,EntityA,True,2023-01-18 22:00:00
ACC000432,Account_432,Revenue,306498.28,USD,CC503,EntityA,True,2023-01-18 23:00:00
ACC000433,Account_433,Expense,18552.82,GBP,CC318,EntityB,True,2023-01-19 00:00:00
ACC000434,Account_434,Asset,79604.15,USD,CC437,EntityB,True,2023-01-19 01:00:00
ACC000435,Account_435,Equity,194992902.45901763,USD,CC647,EntityB,True,2023-01-19 02:00:00
ACC000436,CORRUPT_323900,Asset,,USD,CC134,EntityC,True,2023-01-19 03:00:00
ACC000437,Account_437,Equity,110133.41,USD,CC402,EntityB,True,2023-01-19 04:00:00
ACC000438,Account_438,Expense,258362.08,USD,CC363,EntityA,True,2023-01-19 05:00:00
ACC000439,Account_439,Asset,,USD,CC163,EntityB,True,2023-01-19 06:00:00
ACC000440,CORRUPT_413318,,194992902.45901763,USD,CC210,EntityB,True,2023-01-19 07:00:00
ACC000441,Account_441,Expense,118943.86,INVALID,CC545,EntityB,True,2023-01-19 08:00:00
ACC000442,Account_442,Liability,25509.7,USD,CC192,EntityB,True,2023-01-19 09:00:00
ACC000443,Account_443,Asset,,USD,CC410,EntityC,True,2023-01-19 10:00:00
ACC000444,Account_444,,32600.91,USD,CC604,EntityA,True,2023-01-19 11:00:00
ACC000445,Account_445,Equity,98367.0,EUR,CC885,EntityA,True,2023-01-19 12:00:00
ACC000446,Account_446,Revenue,284716.29,USD,CC188,EntityB,True,2023-01-19 13:00:00
ACC000447,Account_447,Liability,194992902.45901763,USD,CC490,EntityA,True,2023-01-19 14:00:00
ACC000448,Account_448,Expense,194992902.45901763,EUR,CC192,EntityA,True,2023-01-19 15:00:00
ACC000449,CORRUPT_306132,Equity,194992902.45901763,USD,CC485,EntityB,True,2023-01-19 16:00:00
ACC000450,Account_450,Liability,101731.76,EUR,CC531,EntityB,True,2023-01-19 17:00:00
ACC000451,Account_451,Expense,400491.23,USD,CC818,EntityB,True,2023-01-19 18:00:00
ACC000452,Account_452,Expense,309276.67,USD,CC497,EntityA,True,2023-01-19 19:00:00
ACC000453,CORRUPT_328700,Equity,12552979.751870908,USD,CC941,EntityC,True,2023-01-19 20:00:00
ACC000454,Account_454,Asset,474472.71,USD,CC223,EntityB,True,2023-01-19 21:00:00
ACC000455,Account_455,Equity,174602.49,GBP,CC147,EntityA,False,2023-01-19 22:00:00
ACC000456,Account_456,,194992902.45901763,EUR,CC103,EntityA,True,2023-01-19 23:00:00
ACC000457,Account_457,Asset,113738.55,GBP,CC420,EntityA,True,2023-01-20 00:00:00
ACC000458,Account_458,,219482.94,GBP,CC273,EntityB,True,2023-01-20 01:00:00
ACC000459,Account_459,Expense,472901.13,INVALID,CC182,EntityB,True,2023-01-20 02:00:00
ACC000460,Account_460,Asset,189776.6,,CC312,EntityB,True,2023-01-20 03:00:00
ACC000461,Account_461,Revenue,385615.83,,CC976,EntityB,True,2023-01-20 04:00:00
ACC000462,Account_462,Asset,194992902.45901763,EUR,CC819,EntityC,True,2023-01-20 05:00:00
ACC000463,Account_463,Revenue,194992902.45901763,USD,CC116,EntityC,True,2023-01-20 06:00:00
ACC000464,Account_464,Equity,161046.33,USD,CC922,EntityB,True,2023-01-20 07:00:00
ACC000465,Account_465,Asset,326942.75,EUR,CC284,EntityC,False,2023-01-20 08:00:00
ACC000466,Account_466,Expense,12552979.751870908,EUR,CC464,EntityC,True,2023-01-20 09:00:00
ACC000467,Account_467,Asset,194992902.45901763,USD,CC394,EntityC,True,2023-01-20 10:00:00
ACC000468,Account_468,Equity,115094.16,USD,CC464,EntityA,True,2023-01-20 11:00:00
ACC000469,Account_469,Asset,12552979.751870908,USD,CC783,EntityB,True,2023-01-20 12:00:00
ACC000470,Account_470,Expense,85267.65,GBP,CC740,EntityB,True,2023-01-20 13:00:00
ACC000471,Account_471,Revenue,194992902.45901763,USD,CC634,EntityA,True,2023-01-20 14:00:00
ACC000472,Account_472,,94763.89,USD,CC663,EntityA,True,2023-01-20 15:00:00
ACC000473,Account_473,Equity,54548.87,INVALID,CC754,EntityB,True,2023-01-20 16:00:00
ACC000474,CORRUPT_32043,Equity,249326.2,XXX,CC265,EntityB,True,2023-01-20 17:00:00
ACC000475,Account_475,Revenue,194992902.45901763,USD,CC455,EntityC,True,2023-01-20 18:00:00
ACC000476,Account_476,Revenue,194992902.45901763,USD,CC196,EntityC,True,2023-01-20 19:00:00
ACC000477,Account_477,Expense,218897.08,EUR,CC733,EntityA,True,2023-01-20 20:00:00
ACC000478,Account_478,Asset,497412.63,GBP,CC493,EntityC,True,2023-01-20 21:00:00
ACC000479,Account_479,Revenue,194992902.45901763,XXX,CC672,EntityB,True,2023-01-20 22:00:00
ACC000480,Account_480,,239495.34,USD,CC607,EntityB,True,2023-01-20 23:00:00
ACC000481,Account_481,Liability,211461.27,USD,CC345,EntityC,True,2023-01-21 00:00:00
ACC000482,CORRUPT_361298,Expense,194992902.45901763,,CC224,EntityB,True,2023-01-21 01:00:00
ACC000483,Account_483,Liability,12552979.751870908,,CC974,EntityA,True,2023-01-21 02:00:00
ACC000484,Account_484,Revenue,12552979.751870908,USD,CC363,EntityA,True,2023-01-21 03:00:00
ACC000485,CORRUPT_279636,Equity,319166.88,USD,CC198,EntityB,True,2023-01-21 04:00:00
ACC000486,Account_486,Liability,26365.9,EUR,CC375,EntityA,True,2023-01-21 05:00:00
ACC000487,Account_487,Liability,12552979.751870908,,CC911,EntityA,True,2023-01-21 06:00:00
ACC000488,Account_488,Equity,235033.53,EUR,CC334,EntityC,True,2023-01-21 07:00:00
ACC000489,Account_489,Revenue,194992902.45901763,USD,CC987,EntityA,True,2023-01-21 08:00:00
ACC000490,Account_490,Revenue,238305.03,USD,CC514,EntityA,True,2023-01-21 09:00:00
ACC000491,Account_491,Expense,12552979.751870908,,CC874,EntityB,True,2023-01-21 10:00:00
ACC000492,Account_492,Expense,411284.56,USD,CC687,EntityA,False,2023-01-21 11:00:00
ACC000493,Account_493,Revenue,324443.68,XXX,CC139,EntityA,True,2023-01-21 12:00:00
ACC000494,Account_494,Revenue,391096.77,USD,CC557,EntityC,True,2023-01-21 13:00:00
ACC000495,Account_495,Liability,214656.76,USD,CC474,EntityB,True,2023-01-21 14:00:00
ACC000496,Account_496,Equity,319330.44,XXX,CC281,EntityC,True,2023-01-21 15:00:00
ACC000497,Account_497,,428258.27,,CC594,EntityB,True,2023-01-21 16:00:00
ACC000498,CORRUPT_8381,Liability,194992902.45901763,,CC192,EntityB,True,2023-01-21 17:00:00
ACC000499,Account_499,Expense,194992902.45901763,USD,CC727,EntityA,True,2023-01-21 18:00:00
ACC000500,Account_500,Equity,331602.27,EUR,CC838,EntityB,True,2023-01-21 19:00:00
ACC000501,Account_501,Asset,336255.24,USD,CC183,EntityA,True,2023-01-21 20:00:00
ACC000502,Account_502,Revenue,480332.89,XXX,CC530,EntityC,True,2023-01-21 21:00:00
ACC000503,Account_503,Expense,12552979.751870908,,CC688,EntityA,True,2023-01-21 22:00:00
ACC000504,Account_504,Expense,,XXX,CC155,EntityA,True,2023-01-21 23:00:00
ACC000505,CORRUPT_187085,,406249.36,,CC450,EntityB,True,2023-01-22 00:00:00
ACC000506,Account_506,Equity,253375.4,USD,CC332,EntityB,True,2023-01-22 01:00:00
ACC000507,CORRUPT_366454,Equity,614472.84,,CC135,EntityA,False,2023-01-22 02:00:00
ACC000508,Account_508,Liability,,EUR,CC822,EntityB,True,2023-01-22 03:00:00
ACC000509,Account_509,Liability,108532.08,USD,CC499,EntityA,True,2023-01-22 04:00:00
ACC000510,Account_510,Liability,194992902.45901763,USD,CC775,EntityC,True,2023-01-22 05:00:00
ACC000511,Account_511,Expense,194992902.45901763,GBP,CC627,EntityB,True,2023-01-22 06:00:00
ACC000512,Account_512,Revenue,100093.25,EUR,CC887,EntityC,True,2023-01-22 07:00:00
ACC000513,Account_513,,313785.67,,CC996,EntityC,True,2023-01-22 08:00:00
ACC000514,Account_514,Expense,373887.63,,CC641,EntityB,True,2023-01-22 09:00:00
ACC000515,Account_515,Expense,12552979.751870908,GBP,CC416,EntityC,True,2023-01-22 10:00:00
ACC000516,Account_516,Asset,137020.66,XXX,CC480,EntityA,True,2023-01-22 11:00:00
ACC000517,Account_517,Expense,56251.41,USD,CC842,EntityC,True,2023-01-22 12:00:00
ACC000518,Account_518,Asset,12552979.751870908,USD,CC483,EntityB,True,2023-01-22 13:00:00
ACC000519,CORRUPT_77837,Equity,78057.12,,CC567,EntityC,True,2023-01-22 14:00:00
ACC000520,Account_520,Equity,99635.82,,CC274,EntityA,True,2023-01-22 15:00:00
ACC000521,Account_521,Liability,,USD,CC990,EntityA,True,2023-01-22 16:00:00
ACC000522,Account_522,Asset,265166.29,EUR,CC685,EntityC,True,2023-01-22 17:00:00
ACC000523,Account_523,Asset,194992902.45901763,USD,CC396,EntityB,True,2023-01-22 18:00:00
ACC000524,Account_524,Expense,380512.47,INVALID,CC625,EntityA,True,2023-01-22 19:00:00
ACC000525,Account_525,Liability,354370.62,XXX,CC460,EntityB,True,2023-01-22 20:00:00
ACC000526,CORRUPT_985354,,88415.1,USD,CC239,EntityA,True,2023-01-22 21:00:00
ACC000527,Account_527,Expense,179483.63,USD,CC886,EntityB,True,2023-01-22 22:00:00
ACC000528,Account_528,Asset,194992902.45901763,,CC896,EntityC,True,2023-01-22 23:00:00
ACC000529,Account_529,Expense,,EUR,CC850,EntityC,True,2023-01-23 00:00:00
ACC000530,Account_530,Expense,194992902.45901763,USD,CC431,EntityB,True,2023-01-23 01:00:00
ACC000531,CORRUPT_373717,Equity,,USD,CC330,EntityB,True,2023-01-23 02:00:00
ACC000532,Account_532,Asset,64510.82,INVALID,CC144,EntityC,True,2023-01-23 03:00:00
ACC000533,Account_533,Asset,275569.61,USD,CC757,EntityA,True,2023-01-23 04:00:00
ACC000534,Account_534,,352809.07,USD,CC394,EntityA,True,2023-01-23 05:00:00
ACC000535,Account_535,Equity,12552979.751870908,EUR,CC902,EntityA,True,2023-01-23 06:00:00
ACC000536,Account_536,Asset,745560.44,,CC882,EntityC,False,2023-01-23 07:00:00
ACC000537,Account_537,Equity,194992902.45901763,USD,CC215,EntityB,True,2023-01-23 08:00:00
ACC000538,Account_538,Asset,194992902.45901763,USD,CC924,EntityA,True,2023-01-23 09:00:00
ACC000539,Account_539,Equity,407721.48,USD,CC226,EntityA,True,2023-01-23 10:00:00
ACC000540,Account_540,Asset,224672.08,USD,CC540,EntityA,True,2023-01-23 11:00:00
ACC000541,Account_541,Revenue,12552979.751870908,EUR,CC526,EntityC,True,2023-01-23 12:00:00
